"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"127",27,281.276350860399,282.135080961657,21.5108366960972,527,-0.0399208135596953,0.527,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",90,279.212813162547,282.387299828316,11.7251723543487,420,-0.270741151586698,0.42,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",128,276.897678354577,282.285486724481,9.11194582209974,292,-0.591290650218349,0.292,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",33,252.918152587121,282.542102086158,19.2397848212489,50,-1.53972353507403,0.05,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",63,266.242649860727,281.588256629047,13.6678846230598,136,-1.12274921771211,0.136,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",189,279.619759392097,282.370880723458,7.16358104725218,349,-0.384042745271334,0.349,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",91,278.612288984127,282.446754617034,11.2613318696867,397,-0.340498413267508,0.397,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.7878110476191,100.95055637037,16.5197830811551,188,-0.917853778603679,0.188,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,102.149740017017,39.2594369055961,46,-1.73820274552358,0.046,999,"Brevoort","mpd","Asterales",1,"Ecrins NP"
"136",3,65.60157,100.241295029696,28.2134118990044,66,-1.22777511467582,0.066,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,101.022212117451,29.1599474190465,71,-1.21470185142772,0.071,999,"Choisy","mpd","Asterales",0,"Ecrins NP"
"139",3,72.753884,102.159240659326,29.567249891547,101,-0.99452457591373,0.101,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",8,87.2348175714286,100.968796287323,14.7885154742463,174,-0.92869218278276,0.174,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",9,78.1244076111111,101.674840205038,13.9507350399334,22,-1.68811410484932,0.022,999,"Muraillette","mpd","Asterales",1,"Ecrins NP"
"142",4,87.525565,100.978046796129,23.029503311499,268,-0.58414120418361,0.268,999,"Occidentale Ailefroide","mpd","Asterales",0,"Ecrins NP"
"143",9,89.4738048333333,102.054702375487,13.9774031604522,212,-0.900088335274594,0.212,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,102.425797971972,38.6662962073394,215.5,-0.371450730500682,0.2155,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",21,81.9604885714286,101.60146972728,8.46661794472988,5,-2.3198142734286,0.005,999,"Persistent","mpd","Asterales",1,"Ecrins NP"
"146",4,89.5885775,103.266255287287,23.8741434350884,278.5,-0.572907581981972,0.2785,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",14,83.941936,100.493847603109,10.7832216216495,44,-1.53496906433577,0.044,999,"Rateau","mpd","Asterales",1,"Ecrins NP"
"148",23,88.4862516205534,101.520427440318,8.22497525253172,57,-1.5847069954104,0.057,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",6,89.960829,100.861148340874,17.9194881770628,321,-0.608294122754395,0.321,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",7,84.580242,100.869251323419,16.2140812587477,127,-1.00462117239178,0.127,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",29,86.1466377438424,101.489040844835,6.82350469930146,15,-2.24846377002763,0.015,999,"Summits","mpd","Asterales",1,"Ecrins NP"
"152",14,85.1147370769231,101.312028575521,10.3965789282894,45,-1.5579443594204,0.045,999,"Under Ice","mpd","Asterales",1,"Ecrins NP"
"153",9,140.020791777778,134.050146088032,12.4147793546933,662,0.480930471590551,0.662,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",5,154.7176706,133.852194192392,18.7665789829771,910.5,1.11184230362574,0.9105,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,136.978558883884,51.5056636508955,871.5,0.768160029628668,0.8715,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",5,105.0918274,134.428339456857,18.9930712448234,81.5,-1.54459021812244,0.0815,999,"La Meije","mpd","Poales",0,"Ecrins NP"
"159",16,132.020836866667,134.678869523649,7.26995174478551,325,-0.365619023384647,0.325,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",10,124.476579377778,134.477862501257,10.5318889049877,151,-0.949619124708257,0.151,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",5,143.543268,134.050529291892,19.7788381715431,615,0.479944202271993,0.615,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",8,135.552809071429,134.780779005648,12.6065753315767,459,0.0612402691035601,0.459,999,"Olan","mpd","Poales",0,"Ecrins NP"
