"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"114",29,257.117953049261,276.874168610443,23.07914898997,194,-0.856020105843928,0.194,999,"La Meije","mpd","Spermatophyta",0,"Summits"
"115",78,265.888158703963,278.001738188799,11.1862123368356,154,-1.0829026948601,0.154,999,"Lauvitel","mpd","Spermatophyta",0,"Summits"
"116",51,257.400447181176,277.814294038476,16.338614290244,97,-1.24942339017631,0.097,999,"Muraillette","mpd","Spermatophyta",0,"Summits"
"117",24,254.744045655797,277.831995060999,25.48745486356,173,-0.905855430791238,0.173,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Summits"
"118",57,270.399198641604,277.903284323824,14.287229617921,302,-0.525230284869722,0.302,999,"Olan","mpd","Spermatophyta",0,"Summits"
"119",16,378.247871733333,278.901733095929,32.798436053658,994,3.02899011632368,0.994,999,"Pelvoux","mpd","Spermatophyta",1,"Summits"
"120",141,260.240767542857,277.786109849317,5.59670265019547,1,-3.13494273379831,0.001,999,"Persistent","mpd","Spermatophyta",1,"Summits"
"121",25,274.6961973,278.291288362536,25.1116386562617,505,-0.143164335539664,0.505,999,"Plat de la Selle","mpd","Spermatophyta",0,"Summits"
"122",89,275.66398578856,277.766307088457,9.86786524837012,403,-0.213047224195189,0.403,999,"Rateau","mpd","Spermatophyta",0,"Summits"
"123",125,273.895211493161,278.016171960252,6.8149271079855,271,-0.604696191432818,0.271,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Summits"
"124",32,246.090016076613,276.722146165821,20.8851129406212,67,-1.46669688482408,0.067,999,"Rouies","mpd","Spermatophyta",0,"Summits"
"125",59,262.191363034483,277.937029083092,13.7649006314167,129,-1.14389972512204,0.129,999,"Sirac","mpd","Spermatophyta",0,"Summits"
"126",187,277.94569886723,277.94569886723,0,500.5,NA,0.5005,999,"Summits","mpd","Spermatophyta",0,"Summits"
"127",7,85.787811047619,86.4181037202917,5.9644086773752,418.5,-0.105675634713559,0.4185,999,"Barre des Ecrins","mpd","Asterales",0,"Summits"
"128",2,33.908879,87.2048193283283,24.9819727149232,47,-2.13337597220621,0.047,999,"Brevoort","mpd","Asterales",1,"Summits"
"129",3,65.60157,86.8591350837504,15.0605076684105,77,-1.41147732545154,0.077,999,"Burlan","mpd","Asterales",0,"Summits"
"130",3,65.60157,86.4987240920921,15.7491993287917,79,-1.32687088758152,0.079,999,"Choisy","mpd","Asterales",0,"Summits"
"132",3,72.753884,86.2312572172172,15.6192453982669,135.5,-0.862869676067234,0.1355,999,"La Meije","mpd","Asterales",0,"Summits"
"133",9,88.7048086111111,86.3211810564453,4.76535869898172,662,0.500198978762107,0.662,999,"Lauvitel","mpd","Asterales",0,"Summits"
"134",9,78.1244076111111,86.0934576750639,4.84060506680712,71,-1.64629213785649,0.071,999,"Muraillette","mpd","Asterales",0,"Summits"
"135",4,87.525565,86.4869469235903,11.326041074539,426,0.0917017755431392,0.426,999,"Occidentale Ailefroide","mpd","Asterales",0,"Summits"
"136",10,89.1892284444444,86.6017119588033,4.29395835244079,705,0.602594686129264,0.705,999,"Olan","mpd","Asterales",0,"Summits"
"137",2,88.063174,86.4403102022022,25.76563424771,299,0.062985594773086,0.299,999,"Pelvoux","mpd","Asterales",0,"Summits"
"138",23,82.9271547826087,86.4329383836326,1.40014699347783,18,-2.50386824908713,0.018,999,"Persistent","mpd","Asterales",1,"Summits"
"139",4,89.5885775,86.0995873451785,11.2546832986457,559,0.310003405892491,0.559,999,"Plat de la Selle","mpd","Asterales",0,"Summits"
"140",15,84.475018,86.5090082402402,2.68469219144185,211,-0.757625118709734,0.211,999,"Rateau","mpd","Asterales",0,"Summits"
"141",23,88.4862516205534,86.4497265808971,1.3424961148787,956,1.51696903781377,0.956,999,"Rocher de la Selle","mpd","Asterales",1,"Summits"
"142",6,89.960829,86.4701615248582,7.39423926425114,653.5,0.472079324240712,0.6535,999,"Rouies","mpd","Asterales",0,"Summits"
"143",7,84.580242,86.556285660327,6.10929300587748,323,-0.323448827618176,0.323,999,"Sirac","mpd","Asterales",0,"Summits"
"144",30,86.4273720252874,86.4273720252874,0,500.5,NA,0.5005,999,"Summits","mpd","Asterales",0,"Summits"
"145",7,142.649509428571,130.98382766557,13.1620677753517,858.5,0.88631071972195,0.8585,999,"Barre des Ecrins","mpd","Poales",0,"Summits"
"146",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Summits"
"147",3,155.673714666667,129.828190944945,35.3145841252455,761.5,0.731865442052465,0.7615,999,"Burlan","mpd","Poales",0,"Summits"
"148",2,176.543151,134.089101363363,57.1872388523508,929.5,0.742369285326869,0.9295,999,"Choisy","mpd","Poales",0,"Summits"
"150",4,120.647671833333,130.790889617784,24.7314793920687,290.5,-0.410133887409259,0.2905,999,"La Meije","mpd","Poales",0,"Summits"
"151",13,135.592443512821,130.840203095814,7.09876779715317,742,0.669445818316885,0.742,999,"Lauvitel","mpd","Poales",0,"Summits"
"152",7,123.611399714286,130.575952308213,12.657670844479,246,-0.550223866578507,0.246,999,"Muraillette","mpd","Poales",0,"Summits"
"153",3,107.023578666667,129.148308525192,35.7595067299023,162,-0.618709033814058,0.162,999,"Occidentale Ailefroide","mpd","Poales",0,"Summits"
"154",6,123.698545,130.977886314114,15.5461277154763,233,-0.468241445544504,0.233,999,"Olan","mpd","Poales",0,"Summits"
"155",3,155.673714,130.46756484351,34.378164698011,767,0.733202292149941,0.767,999,"Pelvoux","mpd","Poales",0,"Summits"
"156",22,131.494991969697,130.840611140205,3.10481019651372,531,0.210763553349126,0.531,999,"Persistent","mpd","Poales",0,"Summits"
"157",6,146.562409533333,131.953634437771,14.962528994051,882.5,0.976357345831751,0.8825,999,"Plat de la Selle","mpd","Poales",0,"Summits"
"158",18,131.60373827451,130.904244767127,4.14242745319545,506,0.168860774337423,0.506,999,"Rateau","mpd","Poales",0,"Summits"
"159",23,131.025864735178,131.007342559896,2.86760314823121,439,0.00645911387473956,0.439,999,"Rocher de la Selle","mpd","Poales",0,"Summits"
"160",3,168.632504666667,130.165896406406,33.4755311719787,942,1.14909627759572,0.942,999,"Rouies","mpd","Poales",0,"Summits"
"161",11,144.180076727273,131.237940175048,8.07278486320146,996,1.60318115390634,0.996,999,"Sirac","mpd","Poales",1,"Summits"
"162",32,130.980177866935,130.980177866935,0,500.5,NA,0.5005,999,"Summits","mpd","Poales",0,"Summits"
"163",3,52.344814,80.7241565111779,44.5931311244578,352.5,-0.636406141384693,0.3525,999,"Barre des Ecrins","mpd","Rosales",0,"Summits"
"164",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Summits"
