"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"55",3,43.716027,79.7921115231899,34.3251894379123,144.5,-1.05100904361925,0.1445,999,"Barre des Ecrins","mntd","Rosales",0,"Ecrins NP"
"56",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Rosales",NA,"Ecrins NP"
"57",2,141.87263,100.72853729029,49.7678172908936,797.5,0.82672085997306,0.7975,999,"Burlan","mntd","Rosales",0,"Ecrins NP"
"58",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mntd","Rosales",NA,"Ecrins NP"
"60",2,60.973601,95.6574774204204,50.5620378138511,183.5,-0.685966743431354,0.1835,999,"La Meije","mntd","Rosales",0,"Ecrins NP"
"61",8,9.514003125,50.5082325731982,17.58067249973,6,-2.33177823253506,0.006,999,"Lauvitel","mntd","Rosales",1,"Ecrins NP"
"62",6,44.02024,58.2626154185852,21.5788227139265,259,-0.660016332095518,0.259,999,"Muraillette","mntd","Rosales",0,"Ecrins NP"
"63",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mntd","Rosales",NA,"Ecrins NP"
"64",5,10.6526784,60.5394353645646,23.1403975116359,5,-2.155829731943,0.005,999,"Olan","mntd","Rosales",1,"Ecrins NP"
"65",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mntd","Rosales",NA,"Ecrins NP"
"66",17,37.1380242941176,32.8316491589825,9.45959078502058,681,0.455239051350334,0.681,999,"Persistent","mntd","Rosales",0,"Ecrins NP"
"67",4,24.6977485,68.4967533210711,27.0954309830248,51,-1.61647197450046,0.051,999,"Plat de la Selle","mntd","Rosales",0,"Ecrins NP"
"68",15,25.2958234,35.2742562218218,10.2992435059201,175,-0.968851043873862,0.175,999,"Rateau","mntd","Rosales",0,"Ecrins NP"
"69",10,24.5349211,44.3111895201201,14.8986968577648,108,-1.32738242873995,0.108,999,"Rocher de la Selle","mntd","Rosales",0,"Ecrins NP"
"70",3,43.716027,78.8083041201201,33.743948890981,134.5,-1.03995763013675,0.1345,999,"Rouies","mntd","Rosales",0,"Ecrins NP"
"71",11,10.1878607272727,42.0569466784967,14.1142330264843,1,-2.25793961963246,0.001,999,"Sirac","mntd","Rosales",1,"Ecrins NP"
"72",22,30.5263595,28.3121447401037,7.59108194900463,623,0.291686320180827,0.623,999,"Summits","mntd","Rosales",0,"Ecrins NP"
"73",5,43.6545774,57.2014701459459,12.8871789238063,151,-1.05119148465619,0.151,999,"Barre des Ecrins","mntd","Lamiales",0,"Ecrins NP"
"74",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mntd","Lamiales",NA,"Ecrins NP"
"75",5,44.0751634,57.8645734046046,12.9156777143165,142,-1.06764896969515,0.142,999,"Burlan","mntd","Lamiales",0,"Ecrins NP"
"76",2,73.188451,73.7693156116116,16.7930341313768,233.5,-0.0345896165676401,0.2335,999,"Choisy","mntd","Lamiales",0,"Ecrins NP"
"78",2,73.188451,73.609086997998,18.1343422642035,240,-0.0231955475345974,0.24,999,"La Meije","mntd","Lamiales",0,"Ecrins NP"
"79",8,34.60029875,48.6796618937688,9.1510503200238,61,-1.53855160352043,0.061,999,"Lauvitel","mntd","Lamiales",0,"Ecrins NP"
"80",5,62.0815022,57.0667652506506,12.9025771491735,658,0.388661651960793,0.658,999,"Muraillette","mntd","Lamiales",0,"Ecrins NP"
"81",4,60.25545,61.4334038951451,14.1345670773509,466,-0.0833385195810272,0.466,999,"Occidentale Ailefroide","mntd","Lamiales",0,"Ecrins NP"
