Id_station,Taxon_saisi,Taxon enregistré,Taxon_reference,Taxon_complet,Herb,inf_1m,1a4m,Sup_4m,Date,Secteur,Commune,Acces,Observateurs,Niveau,Programme,IdSophie,Pointage,Surface,Homogene,Exposition,Altitude,Micro-reliefs,Meso-relief_longitudinal,meso-relief_lateral,Canopee,Ligneux_hauts,Ligneux_bas,Ligneux_tbas,Herbaces,Mousses,Litiere,Codes_delphine,Remarques,Pdop,L93X,L93Y,Relue
3192,"Stachys officinalis (L.) Trévis., 1842","Stachys officinalis (L.) Trévis., 1842","Stachys officinalis (L.) Trévis., 1842","Stachys officinalis (L.) Trévis., 1842",+,,,,06/07/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Sud,920,"26 Débris rocheux en place ; pente très faible, 81 brou, talus limitant une terrasse de culture",3,3,9,55,25,15,80,3,3,,,3.1,933535.6927,6429624.086,oui
3192,"Teucrium chamaedrys L., 1753","Teucrium chamaedrys L., 1753","Teucrium chamaedrys L., 1753","Teucrium chamaedrys L., 1753",+,,,,06/07/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Sud,920,"26 Débris rocheux en place ; pente très faible, 81 brou, talus limitant une terrasse de culture",3,3,9,55,25,15,80,3,3,,,3.1,933535.6927,6429624.086,oui
3192,"Teucrium scorodonia L., 1753","Teucrium scorodonia L., 1753","Teucrium scorodonia L., 1753","Teucrium scorodonia L., 1753",1,,,,06/07/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Sud,920,"26 Débris rocheux en place ; pente très faible, 81 brou, talus limitant une terrasse de culture",3,3,9,55,25,15,80,3,3,,,3.1,933535.6927,6429624.086,oui
3192,"Trifolium montanum L., 1753","Trifolium montanum L., 1753","Trifolium montanum L., 1753","Trifolium montanum L., 1753",2,,,,06/07/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Sud,920,"26 Débris rocheux en place ; pente très faible, 81 brou, talus limitant une terrasse de culture",3,3,9,55,25,15,80,3,3,,,3.1,933535.6927,6429624.086,oui
3192,"Trifolium repens L., 1753","Trifolium repens L., 1753","Trifolium repens L., 1753","Trifolium repens L., 1753",2,,,,06/07/11,Valbonnais,Le Périer,Sentier,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Sud,920,"26 Débris rocheux en place ; pente très faible, 81 brou, talus limitant une terrasse de culture",3,3,9,55,25,15,80,3,3,,,3.1,933535.6927,6429624.086,oui
3801,"Allium sphaerocephalon L., 1753","Allium sphaerocephalon L., 1753","Allium sphaerocephalon L., 1753","Allium sphaerocephalon L., 1753",+,,,,06/07/11,,,vallon du Sellon,Olivier Warluzelle,P,Aucun programme complémentaire,0,Carte IGN 1:25 000,100 m2,,Sud Est,1560,,0,0,0,0,0,0,0,0,0,,,0,949961.1373,6408190.67,oui
3190,"Androsace helvetica (L.) All., 1785","Androsace helvetica (L.) All., 1785","Androsace helvetica (L.) All., 1785","Androsace helvetica (L.) All., 1785",1,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,Artemisia umbelliformis Lam. subsp. umbelliformis,Artemisia umbelliformis Lam. subsp. umbelliformis,Artemisia umbelliformis Lam. subsp. umbelliformis,Artemisia umbelliformis Lam. subsp. umbelliformis,+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Asplenium trichomanes L., 1753","Asplenium trichomanes L., 1753","Asplenium trichomanes L., 1753","Asplenium trichomanes L., 1753",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Campanula cochleariifolia Lam., 1785","Campanula cochleariifolia Lam., 1785","Campanula cochleariifolia Lam., 1785","Campanula cochleariifolia Lam., 1785",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Cerastium uniflorum Clairv., 1811","Cerastium uniflorum Clairv., 1811","Cerastium uniflorum Clairv., 1811","Cerastium uniflorum Clairv., 1811",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Draba dubia Suter, 1807","Draba dubia Suter, 1807","Draba dubia Suter, 1807","Draba dubia Suter, 1807",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Geum reptans L., 1753","Geum reptans L., 1753","Geum reptans L., 1753","Geum reptans L., 1753",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Jacobaea incana (L.) Veldkamp, 2006","Jacobaea incana (L.) Veldkamp, 2006","Jacobaea incana (L.) Veldkamp, 2006","Jacobaea incana (L.) Veldkamp, 2006",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Ranunculus glacialis L., 1753","Ranunculus glacialis L., 1753","Ranunculus glacialis L., 1753","Ranunculus glacialis L., 1753",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Saxifraga exarata Vill., 1779","Saxifraga exarata Vill., 1779","Saxifraga exarata Vill., 1779","Saxifraga exarata Vill., 1779",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753","Saxifraga oppositifolia L., 1753",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3190,"Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839",+,,,,05/07/11,Valbonnais,Le Périer,Eboulis - Rocher,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,10 m2,Oui,Est,2740,"21 Eperons rocheux, rochers brisés, rochillons, petites vires, gradins rocheux",5,3,0,0,0,0,5,0,95,,,3.4,938069.1983,6434462.603,oui
3164,"Achillea millefolium L., 1753","Achillea millefolium L., 1753","Achillea millefolium L., 1753","Achillea millefolium L., 1753",+,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3164,,"Brachypodium rupestre (Host) Roem. & Schult., 1817","Brachypodium rupestre (Host) Roem. & Schult., 1817","Brachypodium rupestre (Host) Roem. & Schult., 1817",3,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3164,,"Bromus erectus Huds., 1762","Bromus erectus Huds., 1762","Bromus erectus Huds., 1762",3,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3164,,"Echinops sphaerocephalus L., 1753","Echinops sphaerocephalus L., 1753","Echinops sphaerocephalus L., 1753",+,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3164,,"Gentiana cruciata L., 1753","Gentiana cruciata L., 1753","Gentiana cruciata L., 1753",+,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3164,,"Potentilla argentea L., 1753","Potentilla argentea L., 1753","Potentilla argentea L., 1753",1,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3164,,"Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824","Thymus praecox Opiz, 1824",+,,,,04/07/11,Champsaur,Saint-Michel-de-Chaillol,,"Cédric Dentant, Emmanuel Evin",P,Aucun programme complémentaire,0,GPS,100 m2,,Est,1440,,,,0,0,0,0,0,0,0,,,0,949856.8925,6402520.737,oui
3189,"Achillea nana L., 1753","Achillea nana L., 1753","Achillea nana L., 1753","Achillea nana L., 1753",1,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Alchemilla fissa Günther & Schummel, 1819","Alchemilla fissa Günther & Schummel, 1819","Alchemilla fissa Günther & Schummel, 1819","Alchemilla fissa Günther & Schummel, 1819",2,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Alchemilla glabra Neygenf., 1821","Alchemilla glabra Neygenf., 1821","Alchemilla glabra Neygenf., 1821","Alchemilla glabra Neygenf., 1821",2,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Anemone baldensis L., 1767","Anemone baldensis L., 1767","Anemone baldensis L., 1767","Anemone baldensis L., 1767",2,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753","Anthoxanthum odoratum L., 1753",+,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878","Cerastium arvense subsp. strictum (W.D.J.Koch) Gremli, 1878",2,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786","Doronicum grandiflorum Lam., 1786",2,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808","Festuca laevigata Gaudin, 1808",+,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,Festuca violacea Schleich. ex Gaudin subsp. violacea,1,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960","Galium pseudohelveticum Ehrend., 1960",3,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,Helictotrichon sedenense (Clarion ex DC.) Holub subsp. sedenense,+,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794","Myosotis alpestris F.W.Schmidt, 1794",+,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Noccaea rotundifolia (L.) Moench, 1802","Noccaea rotundifolia (L.) Moench, 1802","Noccaea rotundifolia (L.) Moench, 1802","Noccaea rotundifolia (L.) Moench, 1802",2,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753","Poa alpina L., 1753",3,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Poa cenisia All., 1789","Poa cenisia All., 1789","Poa cenisia All., 1789","Poa cenisia All., 1789",1,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799","Ranunculus montanus Willd., 1799",1,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3189,"Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839","Taraxacum alpinum (Hoppe) Hegetschw., 1839",1,,,,04/07/11,Valbonnais,Chantelouve,Facile - Cabane de la Vivolle,Bernard Nicollet,C,Aucun programme complémentaire,0,GPS,100 m2,Oui,Est,2400,"34 Casse, éboulis (partie inférieure à éléments les plus grossiers)",3,3,0,0,0,0,50,0,50,,,3.8,937057.381,6434727.218,oui
3250,"Arctostaphylos uva-ursi var. crassifolius Braun-Blanq., 1957","Arctostaphylos uva-ursi var. crassifolius Braun-Blanq., 1957","Arctostaphylos uva-ursi var. crassifolius Braun-Blanq., 1957","Arctostaphylos uva-ursi var. crassifolius Braun-Blanq., 1957",,+,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Aster alpinus L., 1753","Aster alpinus L., 1753","Aster alpinus L., 1753","Aster alpinus L., 1753",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Brachypodium pinnatum (L.) P.Beauv., 1812","Brachypodium pinnatum (L.) P.Beauv., 1812","Brachypodium pinnatum (L.) P.Beauv., 1812","Brachypodium pinnatum (L.) P.Beauv., 1812",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,Bupleurum ranunculoides L. subsp. ranunculoides,Bupleurum ranunculoides L. subsp. ranunculoides,Bupleurum ranunculoides L. subsp. ranunculoides,Bupleurum ranunculoides L. subsp. ranunculoides,+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836","Deschampsia flexuosa (L.) Trin., 1836",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Dracocephalum ruyschiana L., 1753","Dracocephalum ruyschiana L., 1753","Dracocephalum ruyschiana L., 1753","Dracocephalum ruyschiana L., 1753",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,Festuca paniculata (L.) Schinz & Thell. subsp. paniculata,Festuca paniculata (L.) Schinz & Thell. subsp. paniculata,Festuca paniculata (L.) Schinz & Thell. subsp. paniculata,Festuca paniculata (L.) Schinz & Thell. subsp. paniculata,2,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Galium mollugo subsp. erectum Syme, 1865","Galium mollugo subsp. erectum Syme, 1865","Galium mollugo subsp. erectum Syme, 1865","Galium mollugo subsp. erectum Syme, 1865",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Hypericum richeri Vill., 1779","Hypericum richeri Vill., 1779","Hypericum richeri Vill., 1779","Hypericum richeri Vill., 1779",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Juniperus communis L., 1753","Juniperus communis L., 1753","Juniperus communis L., 1753","Juniperus communis L., 1753",,1,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779","Leucanthemum vulgare Lam., 1779",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753","Potentilla grandiflora L., 1753",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Rosa ferruginea Vill., 1779","Rosa ferruginea Vill., 1779","Rosa ferruginea Vill., 1779","Rosa ferruginea Vill., 1779",,+,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Sorbus mougeotii Soy.-Will. & Godr., 1858","Sorbus mougeotii Soy.-Will. & Godr., 1858","Sorbus mougeotii Soy.-Will. & Godr., 1858","Sorbus mougeotii Soy.-Will. & Godr., 1858",,1,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Stachys pradica (Zanted.) Greuter & Pignatti, 1980","Stachys pradica (Zanted.) Greuter & Pignatti, 1980","Stachys pradica (Zanted.) Greuter & Pignatti, 1980","Stachys pradica (Zanted.) Greuter & Pignatti, 1980",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
3250,"Thymus serpyllum L., 1753","Thymus serpyllum L., 1753","Thymus serpyllum L., 1753","Thymus serpyllum L., 1753",+,,,,04/07/11,Valgaudemar,La Chapelle-en-Valgaudemar,Descente de Tirière juste avant le croisement du Pis,Olivier Warluzelle,P,Aucun programme complémentaire,0,GPS,100 m2,Non,Ouest,1980,,4,3,1,0,5,20,70,0,10,,,0,960965.976,6420037.638,oui
