"","ntaxa","obs","rand.mean","rand.sd","obs.rank","obs.z","obs.p","runs","summits","metric","clade","sig","pool"
"107",17,55.1041172352941,49.3179416449979,9.02532447525205,738,0.641104439642276,0.738,999,"Persistent","mntd","Caryophyllales",0,"Ecrins NP"
"108",2,76.088446,120.940087994995,52.7214083727562,341.5,-0.850729208102341,0.3415,999,"Plat de la Selle","mntd","Caryophyllales",0,"Ecrins NP"
"109",6,84.0065285,75.0338097649316,19.0696561397718,680,0.470523362838979,0.68,999,"Rateau","mntd","Caryophyllales",0,"Ecrins NP"
"110",15,34.9544004666667,51.5338942298298,9.58292508440374,41,-1.73010783420882,0.041,999,"Rocher de la Selle","mntd","Caryophyllales",1,"Ecrins NP"
"111",4,101.33435875,86.8978665245245,24.3462767356857,752,0.592965092042805,0.752,999,"Rouies","mntd","Caryophyllales",0,"Ecrins NP"
"112",7,74.8215394285714,70.4626044508795,16.7051367011322,602,0.260933810700067,0.602,999,"Sirac","mntd","Caryophyllales",0,"Ecrins NP"
"113",19,44.4506242105263,46.8974330341394,7.81206073777126,379,-0.31320913978341,0.379,999,"Summits","mntd","Caryophyllales",0,"Ecrins NP"
"114",10,69.4185209,60.3182219916917,13.3212295370026,758,0.683142564508049,0.758,999,"Under Ice","mntd","Caryophyllales",0,"Ecrins NP"
"115",40,275.315477865385,281.523849389901,18.1213657528328,378,-0.342599537429805,0.378,999,"Barre des Ecrins","mpd","Spermatophyta",0,"Ecrins NP"
"116",11,255.276635890909,281.75530363225,34.3910660367178,221,-0.769928670227067,0.221,999,"Brevoort","mpd","Spermatophyta",0,"Ecrins NP"
"117",33,267.641368617424,280.895363416143,18.981064969208,224,-0.698274560474898,0.224,999,"Burlan","mpd","Spermatophyta",0,"Ecrins NP"
"118",17,256.806892838235,281.4392360474,27.0490212334599,165,-0.910655620274151,0.165,999,"Choisy","mpd","Spermatophyta",0,"Ecrins NP"
"120",36,261.160879080952,280.437129291886,17.7858406999356,140,-1.08379752951475,0.14,999,"La Meije","mpd","Spermatophyta",0,"Ecrins NP"
"121",96,269.245131620833,280.759042731883,10.638305339563,145,-1.08230688474703,0.145,999,"Lauvitel","mpd","Spermatophyta",0,"Ecrins NP"
"122",62,265.980170028027,280.04216851052,13.4981568620137,151,-1.04177174900561,0.151,999,"Muraillette","mpd","Spermatophyta",0,"Ecrins NP"
"123",29,270.617859783251,281.177577428443,20.0121616659493,306,-0.527665017975512,0.306,999,"Occidentale Ailefroide","mpd","Spermatophyta",0,"Ecrins NP"
"124",63,277.386492412698,280.099000410584,13.0384358403295,437,-0.208039371524546,0.437,999,"Olan","mpd","Spermatophyta",0,"Ecrins NP"
"125",16,378.247871733333,281.672019118911,30.1264450027854,990,3.20568366448459,0.99,999,"Pelvoux","mpd","Spermatophyta",1,"Ecrins NP"
"126",164,263.341607466183,280.535496619146,8.10367739710432,9,-2.12173909577244,0.009,999,"Persistent","mpd","Spermatophyta",1,"Ecrins NP"
"127",31,283.098430636559,280.797219222117,20.2080031616592,590,0.113876239826035,0.59,999,"Plat de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"128",100,278.169611471313,279.686701630423,10.9649068360108,446,-0.138358691213594,0.446,999,"Rateau","mpd","Spermatophyta",0,"Ecrins NP"
"129",150,273.505325264251,280.551978928544,8.62034362201743,210,-0.817444637159904,0.21,999,"Rocher de la Selle","mpd","Spermatophyta",0,"Ecrins NP"
"130",40,251.872930391026,280.933020208057,17.2777188423087,40,-1.68194019605589,0.04,999,"Rouies","mpd","Spermatophyta",1,"Ecrins NP"
"131",76,262.778903064561,281.335952123156,12.5786038710398,58,-1.47528686401509,0.058,999,"Sirac","mpd","Spermatophyta",0,"Ecrins NP"
"132",215,275.966701052467,281.015131685812,6.75168835784059,231,-0.747728622201902,0.231,999,"Summits","mpd","Spermatophyta",0,"Ecrins NP"
"133",103,276.265828702456,281.184828130587,10.3952273998981,319,-0.473197866568962,0.319,999,"Under Ice","mpd","Spermatophyta",0,"Ecrins NP"
"134",7,85.787811047619,104.740564453978,16.5987234180866,116,-1.14181994174969,0.116,999,"Barre des Ecrins","mpd","Asterales",0,"Ecrins NP"
"135",2,33.908879,103.380188716717,43.5147730278496,71,-1.59649941577898,0.071,999,"Brevoort","mpd","Asterales",0,"Ecrins NP"
"136",5,126.4086008,103.597387964765,20.159951575509,806,1.13151129107607,0.806,999,"Burlan","mpd","Asterales",0,"Ecrins NP"
"137",3,65.60157,105.45052337671,29.1423404225824,50,-1.36739029188716,0.05,999,"Choisy","mpd","Asterales",1,"Ecrins NP"
"139",4,124.575924,104.097432031698,24.8824253328003,664,0.82301028514719,0.664,999,"La Meije","mpd","Asterales",0,"Ecrins NP"
"140",12,116.574648969697,104.455821330664,11.9840183606417,822,1.01124908810504,0.822,999,"Lauvitel","mpd","Asterales",0,"Ecrins NP"
"141",11,109.027919054545,104.378341184566,12.8732324058709,675,0.361181847991699,0.675,999,"Muraillette","mpd","Asterales",0,"Ecrins NP"
"142",5,75.7731916,104.923190365365,20.698621336599,50,-1.40830629689441,0.05,999,"Occidentale Ailefroide","mpd","Asterales",1,"Ecrins NP"
"143",10,92.5989947111111,103.748064249872,13.2925036007858,287,-0.838748656656513,0.287,999,"Olan","mpd","Asterales",0,"Ecrins NP"
"144",2,88.063174,105.484286463463,41.1620660243735,215.5,-0.423232217089098,0.2155,999,"Pelvoux","mpd","Asterales",0,"Ecrins NP"
"145",28,103.931927362434,104.477595984744,7.10984327447699,431,-0.0767483334364055,0.431,999,"Persistent","mpd","Asterales",0,"Ecrins NP"
"146",5,95.7930482,104.195277141341,20.8482844571451,478,-0.403017761898472,0.478,999,"Plat de la Selle","mpd","Asterales",0,"Ecrins NP"
"147",16,97.9673516166667,104.580958956798,10.3139814021593,243,-0.641227386617854,0.243,999,"Rateau","mpd","Asterales",0,"Ecrins NP"
"148",31,109.450891905376,104.588334013605,6.83425457480877,754,0.7114979166411,0.754,999,"Rocher de la Selle","mpd","Asterales",0,"Ecrins NP"
"149",10,118.279432911111,104.240928947414,13.662435626946,787,1.0275257170112,0.787,999,"Rouies","mpd","Asterales",0,"Ecrins NP"
"150",13,114.575977025641,104.235993680065,11.6986193221537,794,0.883863562086811,0.794,999,"Sirac","mpd","Asterales",0,"Ecrins NP"
"151",39,105.047997673414,104.415883933283,5.74249352736926,522,0.110076526358939,0.522,999,"Summits","mpd","Asterales",0,"Ecrins NP"
"152",18,105.102134666667,103.89352016945,9.4068044077648,502,0.128483004942521,0.502,999,"Under Ice","mpd","Asterales",0,"Ecrins NP"
"153",10,137.2279188,133.837921210989,11.0402334226032,577,0.307058506758629,0.577,999,"Barre des Ecrins","mpd","Poales",0,"Ecrins NP"
"154",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Poales",NA,"Ecrins NP"
"155",6,146.846813533333,133.37037940287,17.0632229228084,791,0.789794178475499,0.791,999,"Burlan","mpd","Poales",0,"Ecrins NP"
"156",2,176.543151,132.746348756757,54.8823962256247,878.5,0.798011844511892,0.8785,999,"Choisy","mpd","Poales",0,"Ecrins NP"
"158",6,93.1422179333333,133.623120604071,16.757216110901,30,-2.41572958198012,0.03,999,"La Meije","mpd","Poales",1,"Ecrins NP"
"159",18,127.77365945098,133.549824901581,7.21258550869798,197,-0.800845333983935,0.197,999,"Lauvitel","mpd","Poales",0,"Ecrins NP"
"160",11,125.113190909091,134.118652899772,10.2849704245827,172,-0.875594349708304,0.172,999,"Muraillette","mpd","Poales",0,"Ecrins NP"
"161",6,138.0647374,133.774560527728,15.848098541477,560,0.270706095185122,0.56,999,"Occidentale Ailefroide","mpd","Poales",0,"Ecrins NP"
"162",9,135.0451655,134.227214169392,11.5818544081574,486,0.0706235203606334,0.486,999,"Olan","mpd","Poales",0,"Ecrins NP"
"163",3,155.673714,134.256168601268,33.322938993307,764.5,0.64272678358394,0.7645,999,"Pelvoux","mpd","Poales",0,"Ecrins NP"
"164",28,124.622877915344,133.666800830775,5.39418456814423,60,-1.67660613039474,0.06,999,"Persistent","mpd","Poales",0,"Ecrins NP"
"165",11,127.717447709091,133.747963053963,9.82276298191591,228,-0.613932694494876,0.228,999,"Plat de la Selle","mpd","Poales",0,"Ecrins NP"
"166",22,126.774939251082,133.515050023257,6.14393550760679,131,-1.0970347530227,0.131,999,"Rateau","mpd","Poales",0,"Ecrins NP"
"167",29,124.688787660099,133.809913318165,5.11083222637109,46,-1.78466544274401,0.046,999,"Rocher de la Selle","mpd","Poales",1,"Ecrins NP"
"168",5,135.173418,133.702557412813,20.3568855937194,455,0.0722537138805253,0.455,999,"Rouies","mpd","Poales",0,"Ecrins NP"
"169",14,139.243593373626,133.794870869408,9.0086919459762,702,0.604829484335094,0.702,999,"Sirac","mpd","Poales",0,"Ecrins NP"
"170",37,125.793363153153,133.739710185561,4.19491083194814,37,-1.8942827036725,0.037,999,"Summits","mpd","Poales",1,"Ecrins NP"
"171",21,128.831038285714,133.427697116707,6.37818989419194,223,-0.720683909894041,0.223,999,"Under Ice","mpd","Poales",0,"Ecrins NP"
"172",3,52.344814,100.766812,38.272176556281,114,-1.26520105091993,0.114,999,"Barre des Ecrins","mpd","Rosales",0,"Ecrins NP"
"173",0,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Rosales",NA,"Ecrins NP"
"174",2,141.87263,103.349676597598,52.0006156887967,759,0.740817255567649,0.759,999,"Burlan","mpd","Rosales",0,"Ecrins NP"
"175",1,NA,NA,NA,NA,NA,NA,999,"Choisy","mpd","Rosales",NA,"Ecrins NP"
"177",2,60.973601,103.731942677678,52.724030145672,140.5,-0.810983939572525,0.1405,999,"La Meije","mpd","Rosales",0,"Ecrins NP"
"178",8,37.7627818214286,101.890192248069,20.5081051361016,1,-3.1269300601426,0.001,999,"Lauvitel","mpd","Rosales",1,"Ecrins NP"
"179",6,79.2640018666667,101.175679808942,24.4764088177898,193,-0.895216210245265,0.193,999,"Muraillette","mpd","Rosales",0,"Ecrins NP"
"180",1,NA,NA,NA,NA,NA,NA,999,"Occidentale Ailefroide","mpd","Rosales",NA,"Ecrins NP"
"181",5,44.5104162,100.601441672673,27.7673458748962,11,-2.02003553834013,0.011,999,"Olan","mpd","Rosales",1,"Ecrins NP"
"182",0,NA,NA,NA,NA,NA,NA,999,"Pelvoux","mpd","Rosales",NA,"Ecrins NP"
"183",17,77.6366795,101.793875313622,12.8587495971627,41,-1.87865823430863,0.041,999,"Persistent","mpd","Rosales",1,"Ecrins NP"
"184",4,42.4100603333333,102.401948039373,32.2292249085374,20,-1.8614126736305,0.02,999,"Plat de la Selle","mpd","Rosales",1,"Ecrins NP"
"185",15,73.9068610095238,102.311092992974,13.8904355732231,25,-2.0448769827064,0.025,999,"Rateau","mpd","Rosales",1,"Ecrins NP"
"186",10,70.5531320666667,102.06621390664,18.233899676709,44,-1.72826890564866,0.044,999,"Rocher de la Selle","mpd","Rosales",1,"Ecrins NP"
"187",3,52.344814,100.880161379379,38.0273611123238,108,-1.27632699087421,0.108,999,"Rouies","mpd","Rosales",0,"Ecrins NP"
"188",11,38.9268438545455,101.757871737483,16.7131029765534,1,-3.75938734842251,0.001,999,"Sirac","mpd","Rosales",1,"Ecrins NP"
"189",22,81.8857730952381,101.342965777552,11.1348780948674,45,-1.74740958244376,0.045,999,"Summits","mpd","Rosales",1,"Ecrins NP"
"190",12,86.2686174242424,101.374920943155,17.0416437894584,196,-0.88643464829709,0.196,999,"Under Ice","mpd","Rosales",0,"Ecrins NP"
"191",5,70.5143042,73.3986923855856,6.8198054491984,262,-0.422942884085443,0.262,999,"Barre des Ecrins","mpd","Lamiales",0,"Ecrins NP"
"192",1,NA,NA,NA,NA,NA,NA,999,"Brevoort","mpd","Lamiales",NA,"Ecrins NP"
"193",5,69.2382824,73.2176147847848,7.44138599694903,218,-0.534756883518248,0.218,999,"Burlan","mpd","Lamiales",0,"Ecrins NP"
"194",2,73.188451,73.1493067577578,17.917968091597,261,0.00218463622895956,0.261,999,"Choisy","mpd","Lamiales",0,"Ecrins NP"
"196",3,78.4210293333333,73.3749817544211,11.191906300077,635.5,0.450865781361799,0.6355,999,"La Meije","mpd","Lamiales",0,"Ecrins NP"
